"","X","season","year","Team","Point.Diff.Rank","Point.Diff","W","L","Win.","Exp.W82","Exp.W","Win.Diff.Rank","Win.Diff","Offense.Rank","Offense","Defense.Rank","Defense","Spread.Diff.Rank","Spread.Diff","LAST.2.WEEKS..W","LAST.2.WEEKS..L","LAST.2.WEEKS..Point.Diff.Rank","LAST.2.WEEKS..Point.Diff","LAST.2.WEEKS..Offense.Rank","LAST.2.WEEKS..Offense","LAST.2.WEEKS..Defense.Rank","LAST.2.WEEKS..Defense","LAST.2.WEEKS..Spread.Diff.Rank","LAST.2.WEEKS..Spread.Diff","Conference"
"1",1,"2022-2023",2023,"Average",NA,NA,41,41,"",NA,NA,NA,NA,NA,115.1,NA,115.1,NA,NA,3.9,3.9,NA,NA,NA,116,NA,116,NA,NA,NA
"2",2,"2022-2023",2023,"Boston",1,6.9,57,25,"69.5%",57.2,57.2,16,-0.2,4,118.3,3,111.5,11,0.5,6,2,2,12.4,7,119.6,2,107.2,1,8.3,"EAST"
"3",3,"2022-2023",2023,"Cleveland",2,5.8,51,31,"62.2%",55,55,28,-4,7,116.7,1,111,6,1.5,4,3,11,3.5,19,115.5,6,112,20,-0.9,"EAST"
"4",4,"2022-2023",2023,"Memphis",3,5,51,31,"62.2%",53.2,53.2,21,-2.2,11,116.2,2,111.3,15,-0.2,5,4,18,0.2,18,115.5,16,115.3,26,-3.4,"WEST"
"5",5,"2022-2023",2023,"Milwaukee",4,4.4,58,24,"70.7%",51.9,51.9,1,6.1,13,115.9,4,111.5,23,-1.1,5,3,19,0,3,122.1,27,122,30,-7.6,"EAST"
"6",6,"2022-2023",2023,"Philadelphia",5,4.3,54,28,"65.9%",51.4,51.4,7,2.6,3,118.3,10,114,7,1.5,5,3,17,1,6,119.8,24,118.8,10,2.1,"EAST"
"7",7,"2022-2023",2023,"Denver",6,3.8,53,29,"64.6%",50.1,50.1,6,2.9,5,118.3,17,114.6,19,-0.6,3,5,22,-3.7,28,110.1,11,113.9,27,-3.9,"WEST"
"8",8,"2022-2023",2023,"New York",7,3.4,47,35,"57.3%",49.3,49.3,22,-2.3,2,118.7,19,115.3,2,2.3,5,2,3,9.7,1,126.1,18,116.3,9,2.4,"EAST"
"9",9,"2022-2023",2023,"Sacramento",8,2.4,48,34,"58.5%",46.8,46.8,9,1.2,1,119.7,25,117.3,10,0.8,3,5,10,3.8,9,118.7,14,114.8,16,-0.5,"WEST"
"10",10,"2022-2023",2023,"Golden State",9,2.4,44,38,"53.7%",46.9,46.9,24,-2.9,8,116.6,12,114.2,24,-1.2,5,2,1,17.6,2,124.7,1,107.1,2,5.6,"WEST"
"11",11,"2022-2023",2023,"New Orleans",10,1.8,42,40,"51.2%",45.6,45.6,25,-3.6,18,115,6,113.1,8,1.2,5,3,8,4.1,14,116.9,8,112.8,8,2.6,"WEST"
"12",12,"2022-2023",2023,"Toronto",11,1.5,41,41,"50.0%",44.8,44.8,27,-3.8,12,115.9,14,114.4,22,-1.1,5,3,5,5.9,10,118.1,7,112.2,15,0.1,"EAST"
"13",13,"2022-2023",2023,"Phoenix",12,1.3,45,37,"54.9%",44.2,44.2,13,0.8,17,115.1,9,113.8,13,0.2,6,2,6,4.7,16,115.8,4,111.1,12,0.7,"WEST"
"14",14,"2022-2023",2023,"Chicago",13,1.3,40,42,"48.8%",44.2,44.2,29,-4.2,24,113.8,5,112.5,4,1.6,5,4,13,2.3,17,115.5,9,113.2,7,3.2,"EAST"
"15",15,"2022-2023",2023,"Brooklyn",14,1,45,37,"54.9%",43.5,43.5,8,1.5,14,115.4,15,114.5,16,-0.2,5,3,14,1.4,20,115.3,12,113.9,25,-2.8,"EAST"
"16",16,"2022-2023",2023,"Oklahoma City",15,0.6,40,42,"48.8%",42.6,42.6,23,-2.6,16,115.1,16,114.5,1,3.1,4,4,15,1.2,12,117.5,17,116.3,24,-2.8,"WEST"
"17",17,"2022-2023",2023,"Minnesota",16,0.5,42,40,"51.2%",42.3,42.3,17,-0.3,23,114.2,8,113.7,17,-0.5,5,3,12,2.7,21,114.3,5,111.6,17,-0.8,"WEST"
"18",18,"2022-2023",2023,"LA Lakers",17,0.4,43,39,"52.4%",42.1,42.1,12,0.9,20,114.8,13,114.3,3,1.8,6,2,4,7.7,4,121.8,13,114.2,21,-0.9,"WEST"
"19",19,"2022-2023",2023,"Dallas",18,0.3,38,44,"46.3%",41.7,41.7,26,-3.7,6,117.2,23,116.9,29,-2.2,2,6,21,-2.7,13,116.9,25,119.6,28,-5.6,"WEST"
"20",20,"2022-2023",2023,"Atlanta",19,0.1,41,41,"50.0%",41.2,41.2,15,-0.2,9,116.3,21,116.3,26,-1.5,4,4,16,1,8,119.3,22,118.3,22,-1.5,"EAST"
"21",21,"2022-2023",2023,"Miami",20,-0.1,44,38,"53.7%",40.8,40.8,4,3.2,25,113.3,7,113.4,30,-2.5,4,3,9,3.9,11,117.5,10,113.7,5,3.7,"EAST"
"22",22,"2022-2023",2023,"LA Clippers",21,-0.3,44,38,"53.7%",40.2,40.2,2,3.8,22,114.4,18,114.8,25,-1.4,5,2,7,4.2,5,121.4,19,117.2,14,0.3,"WEST"
"23",23,"2022-2023",2023,"Utah",22,-0.9,37,45,"45.1%",38.9,38.9,20,-1.9,10,116.3,24,117.2,12,0.3,2,6,23,-4.8,27,110.4,15,115.2,4,3.9,"WEST"
"24",24,"2022-2023",2023,"Washington",23,-1.7,35,47,"42.7%",36.9,36.9,19,-1.9,19,114.9,22,116.5,9,1.1,2,6,24,-6,24,111.8,21,117.8,3,4.5,"EAST"
"25",25,"2022-2023",2023,"Orlando",24,-2.4,34,48,"41.5%",34.9,34.9,18,-0.9,26,111.8,11,114.2,5,1.6,3,5,20,-1.3,29,109.3,3,110.6,23,-1.7,"EAST"
"26",26,"2022-2023",2023,"Portland",25,-3.8,33,49,"40.2%",31.8,31.8,10,1.2,15,115.3,27,119.1,27,-1.5,1,8,30,-19.2,30,104.6,29,123.8,29,-5.7,"WEST"
"27",27,"2022-2023",2023,"Indiana",26,-4.1,35,47,"42.7%",31.2,31.2,3,3.8,21,114.7,26,118.7,14,0,2,5,29,-10.5,15,116.2,30,126.8,18,-0.8,"EAST"
"28",28,"2022-2023",2023,"Charlotte",27,-6.2,27,55,"32.9%",25.9,25.9,11,1.1,30,109.4,20,115.6,20,-0.6,3,4,26,-6.5,26,110.9,20,117.4,6,3.4,"EAST"
"29",29,"2022-2023",2023,"Detroit",28,-8.6,17,65,"20.7%",21.2,21.2,30,-4.2,29,110.6,28,119.2,18,-0.5,1,7,28,-10.1,25,111,26,121.1,19,-0.8,"EAST"
"30",30,"2022-2023",2023,"Houston",29,-8.6,22,60,"26.8%",21.3,21.3,14,0.7,27,111,29,119.7,21,-0.7,4,4,25,-6,23,112.3,23,118.4,11,0.9,"WEST"
"31",31,"2022-2023",2023,"San Antonio",30,-9.9,22,60,"26.8%",19,19,5,3,28,110.9,30,120.9,28,-2.2,3,5,27,-9.4,22,114.2,28,123.6,13,0.5,"WEST"
"32",32,"2021-2022",2022,"Average",NA,NA,41,41,"",NA,NA,NA,NA,NA,112.3,NA,112.3,NA,NA,3.9,3.9,NA,NA,NA,116.3,NA,116.3,NA,NA,NA
"33",33,"2021-2022",2022,"Phoenix",1,8.5,64,18,"78.0%",60.9,60.9,6,3.1,3,116.1,3,107.6,5,1.5,4,4,17,-0.6,27,108.2,1,108.8,28,-6.7,"WEST"
"34",34,"2021-2022",2022,"Boston",2,7.4,51,31,"62.2%",58.8,58.8,29,-7.8,10,114.3,1,106.9,1,3.3,5,3,3,13.8,4,123.6,6,109.8,2,8,"EAST"
"35",35,"2021-2022",2022,"Utah",3,7,49,33,"59.8%",57.5,57.5,30,-8.5,1,117.6,9,110.6,20,-0.7,4,4,6,7.8,11,119,7,111.2,16,-0.1,"WEST"
"36",36,"2021-2022",2022,"Memphis",4,6.2,56,26,"68.3%",56.1,56.1,17,-0.1,4,115.8,5,109.6,2,3.1,4,3,12,3.5,18,115.3,8,111.8,10,2.8,"WEST"
"37",37,"2021-2022",2022,"Golden State",5,5.2,53,29,"64.6%",54.2,54.2,22,-1.2,17,112.8,2,107.6,12,0.9,5,3,13,2.6,25,111.6,2,108.9,14,0.5,"WEST"
"38",38,"2021-2022",2022,"Miami",6,5.1,53,29,"64.6%",53.6,53.6,20,-0.6,11,114.2,4,109.2,8,1.2,6,1,5,10.3,5,122.7,10,112.5,3,7.6,"EAST"
"39",39,"2021-2022",2022,"Dallas",7,3.8,52,30,"63.4%",50.5,50.5,9,1.5,12,114.1,8,110.3,9,1.2,7,1,2,14.4,1,130.4,14,116,5,4.3,"WEST"
"40",40,"2021-2022",2022,"Milwaukee",8,3.6,51,31,"62.2%",50,50,14,1,5,115.6,14,112,26,-1.8,5,3,16,0.3,10,119.4,22,119.1,22,-2.8,"EAST"
"41",41,"2021-2022",2022,"Philadelphia",9,3.3,51,31,"62.2%",49.4,49.4,8,1.6,13,114,11,110.7,19,-0.6,5,4,7,5.7,7,121.7,15,116,18,-1,"EAST"
"42",42,"2021-2022",2022,"Minnesota",10,3.2,46,36,"56.1%",49,49,25,-3,7,114.7,13,111.6,6,1.4,3,4,25,-7.6,16,116.1,29,123.8,30,-10.8,"WEST"
"43",43,"2021-2022",2022,"Toronto",11,2.2,48,34,"58.5%",46.6,46.6,10,1.4,16,112.9,10,110.7,11,1.1,6,2,9,4.7,22,113.9,4,109.2,16,-0.1,"EAST"
"44",44,"2021-2022",2022,"Denver",12,2.1,48,34,"58.5%",46.4,46.4,7,1.6,9,114.6,15,112.4,17,-0.3,4,3,15,2.2,9,120.3,17,118.1,26,-5.2,"WEST"
"45",45,"2021-2022",2022,"Cleveland",13,1.9,44,38,"53.7%",45.8,45.8,24,-1.8,19,111.8,6,110,3,2.4,3,5,19,-1.8,14,117,21,118.9,19,-1.3,"EAST"
"46",46,"2021-2022",2022,"Atlanta",14,1.5,43,39,"52.4%",44.6,44.6,23,-1.6,2,116.3,26,114.8,21,-0.8,6,2,4,10.3,3,124.7,12,114.5,6,4.1,"EAST"
"47",47,"2021-2022",2022,"Charlotte",15,1.2,43,39,"52.4%",44,44,21,-1,6,114.8,20,113.6,10,1.1,5,3,11,3.9,6,122,19,118.1,12,1.1,"EAST"
"48",48,"2021-2022",2022,"Brooklyn",16,1,44,38,"53.7%",43.6,43.6,16,0.4,8,114.7,21,113.6,27,-1.9,5,3,10,4.6,12,117.4,11,112.8,24,-5.1,"EAST"
"49",49,"2021-2022",2022,"LA Clippers",17,0.5,42,40,"51.2%",42.2,42.2,19,-0.2,24,110.5,7,110,14,0.2,6,1,1,18.4,2,127.4,3,109,1,14.9,"WEST"
"50",50,"2021-2022",2022,"New York",18,-0.1,37,45,"45.1%",40.8,40.8,26,-3.8,21,110.9,12,111,13,0.2,5,3,14,2.2,24,112,5,109.8,8,3.4,"EAST"
"51",51,"2021-2022",2022,"Chicago",19,-0.2,46,36,"56.1%",40.4,40.4,2,5.6,14,113.9,22,114.1,24,-1.3,3,5,23,-7.3,17,115.7,27,123,27,-6.3,"EAST"
"52",52,"2021-2022",2022,"San Antonio",20,-0.3,34,48,"41.5%",40.3,40.3,27,-6.3,18,112.6,16,112.9,4,1.7,4,4,8,5.1,13,117.1,9,112,4,5.3,"WEST"
"53",53,"2021-2022",2022,"New Orleans",21,-2.2,36,46,"43.9%",35.4,35.4,15,0.6,20,111.1,18,113.2,7,1.4,5,3,18,-1.6,15,116.2,16,117.8,23,-3,"WEST"
"54",54,"2021-2022",2022,"Indiana",22,-3.5,25,57,"30.5%",32.4,32.4,28,-7.4,15,113.3,28,116.8,23,-1.1,0,7,26,-7.7,8,120.9,30,128.6,11,2.3,"EAST"
"55",55,"2021-2022",2022,"LA Lakers",23,-3.6,33,49,"40.2%",32,32,13,1,23,110.7,24,114.3,29,-2.7,2,7,24,-7.6,21,114,26,121.6,15,0.4,"WEST"
"56",56,"2021-2022",2022,"Washington",24,-3.8,35,47,"42.7%",31.5,31.5,4,3.5,22,110.9,25,114.7,25,-1.3,4,5,20,-5,20,114.7,23,119.7,7,3.8,"EAST"
"57",57,"2021-2022",2022,"Sacramento",25,-5.9,30,52,"36.6%",26.6,26.6,5,3.4,25,109.9,27,115.8,28,-2.1,3,4,27,-8.9,26,109.1,18,118.1,21,-2.5,"WEST"
"58",58,"2021-2022",2022,"Detroit",26,-8,23,59,"28.0%",21.8,21.8,12,1.2,28,106.2,23,114.2,16,-0.2,3,5,22,-6.3,23,112.5,20,118.8,13,0.7,"EAST"
"59",59,"2021-2022",2022,"Orlando",27,-8.5,22,60,"26.8%",20.7,20.7,11,1.3,30,104.7,17,113.1,18,-0.5,2,5,28,-10.2,29,105.6,13,115.8,20,-2.3,"EAST"
"60",60,"2021-2022",2022,"Oklahoma City",28,-8.6,24,58,"29.3%",20.4,20.4,3,3.6,29,104.8,19,113.4,15,0.2,3,5,29,-13.2,28,107.2,24,120.5,25,-5.1,"WEST"
"61",61,"2021-2022",2022,"Portland",29,-8.7,27,55,"32.9%",20.8,20.8,1,6.2,27,108.5,29,117.2,30,-4.6,0,8,30,-22.8,30,100.6,28,123.4,29,-9.2,"WEST"
"62",62,"2021-2022",2022,"Houston",30,-9.1,20,62,"24.4%",20.2,20.2,18,-0.2,26,108.7,30,117.8,22,-0.9,0,7,21,-6.2,19,115.2,25,121.4,9,3,"WEST"
"63",63,"2020-2021",2021,"Average",NA,NA,36,36,"",NA,NA,NA,NA,NA,112.8,NA,112.8,NA,NA,4.2,4.2,NA,NA,NA,114.2,NA,114.2,NA,NA,NA
"64",64,"2020-2021",2021,"Utah",1,11.6,52,20,"72.2%",66.3,58.2,29,-6.2,3,118.8,1,107.2,2,1.9,6,2,1,14.7,5,120.9,2,106.2,8,2.8,"WEST"
"65",65,"2020-2021",2021,"LA Clippers",2,6.8,47,25,"65.3%",57.1,50.1,25,-3.1,4,118.6,8,111.8,14,0.6,4,3,7,6.6,17,113.6,4,107,20,-1.6,"WEST"
"66",66,"2020-2021",2021,"Phoenix",3,6.2,51,21,"70.8%",55.8,49,9,2,6,117.7,6,111.5,11,0.9,6,3,11,4.1,3,123.5,25,119.4,24,-3.3,"WEST"
"67",67,"2020-2021",2021,"Philadelphia",4,5.7,49,23,"68.1%",55.1,48.3,12,0.7,13,113.7,3,108,4,1.4,7,2,6,6.9,12,115.7,6,108.8,19,-1.3,"EAST"
"68",68,"2020-2021",2021,"Brooklyn",5,5.6,48,24,"66.7%",54.4,47.7,14,0.3,1,119.4,22,113.7,12,0.9,5,3,5,7.2,8,120,10,112.7,13,0.7,"EAST"
"69",69,"2020-2021",2021,"Denver",6,5.5,47,25,"65.3%",54.2,47.6,18,-0.6,5,118,11,112.5,9,1.1,4,4,17,1.4,15,114.3,12,112.9,14,0.5,"WEST"
"70",70,"2020-2021",2021,"Milwaukee",7,5.4,46,26,"63.9%",54,47.4,22,-1.4,7,117.5,10,112.1,24,-1.3,7,2,14,2.2,6,120.5,24,118.3,28,-4.7,"EAST"
"71",71,"2020-2021",2021,"LA Lakers",8,3,42,30,"58.3%",48.7,42.8,21,-0.8,22,110.9,2,107.9,16,-0.1,6,3,19,0.8,20,110.5,8,109.7,16,-0.9,"WEST"
"72",72,"2020-2021",2021,"Atlanta",9,2.6,41,31,"56.9%",47.4,41.6,19,-0.6,9,115.7,16,113.1,5,1.4,6,1,2,13.3,2,124.3,9,111,2,6.9,"EAST"
"73",73,"2020-2021",2021,"New York",10,2.4,41,31,"56.9%",47.3,41.5,17,-0.5,24,110.8,4,108.4,1,4.1,6,3,16,2,21,110.4,5,108.4,11,1.3,"EAST"
"74",74,"2020-2021",2021,"Dallas",11,2.4,42,30,"58.3%",46.9,41.2,11,0.8,8,116,21,113.7,20,-0.4,6,3,10,4.7,7,120,20,115.3,23,-3,"WEST"
"75",75,"2020-2021",2021,"Portland",12,2.1,42,30,"58.3%",46.1,40.5,10,1.5,2,118.9,29,116.8,15,0.1,7,2,3,12.4,1,126.9,16,114.4,4,5.8,"WEST"
"76",76,"2020-2021",2021,"Boston",13,1.5,36,36,"50.0%",44.7,39.3,26,-3.3,10,114.2,12,112.7,22,-0.6,2,6,21,-0.9,18,113.4,15,114.2,18,-1.3,"EAST"
"77",77,"2020-2021",2021,"Memphis",14,0.6,38,34,"52.8%",42.6,37.4,13,0.6,15,112.3,7,111.7,8,1.1,6,3,18,0.8,13,114.9,14,114.1,22,-2.6,"WEST"
"78",78,"2020-2021",2021,"Golden State",15,0.4,39,33,"54.2%",42,36.9,7,2.1,21,111,5,110.6,10,1,7,1,4,12.3,10,119.2,3,106.9,1,9.1,"WEST"
"79",79,"2020-2021",2021,"Miami",16,0.1,40,32,"55.6%",41.2,36.2,4,3.8,17,111.9,9,111.8,26,-2.1,6,2,12,4,4,121.5,23,117.5,10,1.9,"EAST"
"80",80,"2020-2021",2021,"Indiana",17,-0.6,34,38,"47.2%",39.5,34.7,20,-0.7,14,112.5,14,113.1,18,-0.3,4,5,20,-0.5,14,114.8,21,115.3,11,1.3,"EAST"
"81",81,"2020-2021",2021,"New Orleans",18,-0.7,31,41,"43.1%",39.2,34.4,27,-3.4,11,113.8,23,114.5,19,-0.3,2,6,24,-6.9,26,105.9,11,112.9,17,-1,"WEST"
"82",82,"2020-2021",2021,"Toronto",19,-1.1,27,45,"37.5%",38.3,33.6,30,-6.6,16,112.2,19,113.3,17,-0.3,1,7,23,-6.6,24,108.9,22,115.5,9,2.2,"EAST"
"83",83,"2020-2021",2021,"San Antonio",20,-1.3,33,39,"45.8%",37.6,33,15,0,19,111.7,13,113,23,-0.8,2,8,26,-11,23,108.9,26,119.9,25,-3.7,"WEST"
"84",84,"2020-2021",2021,"Chicago",21,-1.3,31,41,"43.1%",37.6,33,24,-2,18,111.8,15,113.1,6,1.3,5,3,13,2.9,19,111.7,7,108.9,3,6.1,"EAST"
"85",85,"2020-2021",2021,"Washington",22,-1.8,34,38,"47.2%",36.4,32,8,2,20,111.4,18,113.2,13,0.7,5,3,15,2.2,11,117.4,19,115.3,7,2.8,"EAST"
"86",86,"2020-2021",2021,"Charlotte",23,-2.4,33,39,"45.8%",34.9,30.7,6,2.3,23,110.9,20,113.3,7,1.2,2,7,22,-6.3,25,108.5,18,114.8,27,-4.4,"EAST"
"87",87,"2020-2021",2021,"Sacramento",24,-3.7,31,41,"43.1%",32,28.1,5,2.9,12,113.7,30,117.4,25,-1.7,5,4,9,4.7,22,110.3,1,105.5,5,5.4,"WEST"
"88",88,"2020-2021",2021,"Detroit",25,-4.6,20,52,"27.8%",29.4,25.8,28,-5.8,26,108.6,17,113.2,3,1.6,1,7,25,-8.9,27,105.9,17,114.8,21,-2.3,"EAST"
"89",89,"2020-2021",2021,"Minnesota",26,-5.9,23,49,"31.9%",26.6,23.4,16,-0.4,25,110.2,28,116.1,21,-0.5,3,4,8,5.8,9,119.4,13,113.6,6,3.8,"WEST"
"90",90,"2020-2021",2021,"Houston",27,-8.4,17,55,"23.6%",21.1,18.6,23,-1.6,27,107.7,27,116.1,28,-2.6,1,7,27,-12.8,16,114.1,30,127,15,0.1,"WEST"
"91",91,"2020-2021",2021,"Cleveland",28,-8.6,22,50,"30.6%",20.5,18,3,4,28,106.2,26,114.9,27,-2.2,1,7,28,-16,28,105.6,28,121.5,29,-5.7,"EAST"
"92",92,"2020-2021",2021,"Orlando",29,-9.3,21,51,"29.2%",19.3,17,2,4,29,105.5,24,114.8,30,-3.4,1,7,30,-19.4,29,103.8,29,123.2,30,-8,"EAST"
"93",93,"2020-2021",2021,"Oklahoma City",30,-11.1,22,50,"30.6%",16,14,1,8,30,103.8,25,114.9,29,-2.9,1,7,29,-18.3,30,102.3,27,120.6,26,-4,"WEST"
"94",94,"2019-2020",2020,"Average",NA,NA,35.3,35.3,"",NA,NA,NA,NA,NA,110.8,NA,110.8,NA,NA,3.9,3.9,NA,NA,NA,112.9,NA,112.9,NA,NA,NA
"95",95,"2019-2020",2020,"Milwaukee",1,9.9,56,17,"76.7%",64.3,57.2,20,-1.2,6,113,1,103.1,7,1.1,3,5,14,-0.6,15,110,9,110.6,20,-6.6,"EAST"
"96",96,"2019-2020",2020,"Boston",2,7.4,48,24,"66.7%",59,51.8,26,-3.8,4,113.9,3,106.5,2,2.7,5,3,3,9.5,9,116.6,4,107.1,3,4.5,"EAST"
"97",97,"2019-2020",2020,"LA Clippers",3,6.9,49,23,"68.1%",57.9,50.8,21,-1.8,2,114.4,5,107.4,8,0.9,5,2,2,9.6,3,120.4,10,110.8,8,2.6,"WEST"
"98",98,"2019-2020",2020,"Toronto",4,6,53,19,"73.6%",56.1,49.3,4,3.7,15,111.3,2,105.3,1,3.2,7,1,5,3.2,20,106.4,1,103.2,6,2.9,"EAST"
"99",99,"2019-2020",2020,"LA Lakers",5,5.8,52,19,"73.2%",55.4,48,3,4,10,112.4,4,106.7,20,-0.6,2,5,20,-7.9,21,105.3,12,113.1,22,-12.1,"WEST"
"100",100,"2019-2020",2020,"Dallas",6,4.6,43,32,"57.3%",52.3,47.9,29,-4.9,1,116.7,18,112.1,4,2.1,3,5,16,-3,5,118,20,121.1,16,-2.4,"WEST"
"101",101,"2019-2020",2020,"Miami",7,3.1,44,29,"60.3%",48.9,43.5,13,0.5,7,112.9,10,109.8,9,0.8,3,5,11,0.2,12,110.7,8,110.5,9,2.2,"EAST"
"102",102,"2019-2020",2020,"Philadelphia",8,2.6,43,30,"58.9%",47.8,42.6,14,0.4,12,111.9,8,109.3,19,-0.5,4,4,8,2.1,4,119.5,17,117.4,7,2.8,"EAST"
