"","X","season","year","Team","Point.Diff.Rank","Point.Diff","W","L","Win.","Exp.W82","Exp.W","Win.Diff.Rank","Win.Diff","Offense.Rank","Offense","Defense.Rank","Defense","Spread.Diff.Rank","Spread.Diff","LAST.2.WEEKS..W","LAST.2.WEEKS..L","LAST.2.WEEKS..Point.Diff.Rank","LAST.2.WEEKS..Point.Diff","LAST.2.WEEKS..Offense.Rank","LAST.2.WEEKS..Offense","LAST.2.WEEKS..Defense.Rank","LAST.2.WEEKS..Defense","LAST.2.WEEKS..Spread.Diff.Rank","LAST.2.WEEKS..Spread.Diff","Conference"
"103",103,"2019-2020",2020,"Utah",9,2.5,44,28,"61.1%",47.3,41.6,8,2.4,11,112.4,13,109.9,29,-1.9,2,5,18,-5.4,14,110,15,115.4,15,-2.2,"WEST"
"104",104,"2019-2020",2020,"Houston",10,2.4,44,28,"61.1%",47.1,41.4,7,2.6,8,112.8,15,110.4,28,-1.9,4,4,15,-2.8,18,107.5,7,110.3,19,-4.7,"WEST"
"105",105,"2019-2020",2020,"Indiana",11,2.4,45,28,"61.6%",47.2,42,6,3,18,110.6,6,108.2,11,0.2,6,2,6,2.3,16,108.8,2,106.4,5,3.8,"EAST"
"106",106,"2019-2020",2020,"Oklahoma City",12,2.1,44,28,"61.1%",46.5,40.9,5,3.1,16,111.2,7,109.1,5,1.8,4,4,12,-0.1,19,106.4,3,106.5,13,-1.6,"WEST"
"107",107,"2019-2020",2020,"Denver",13,2,46,27,"63.0%",46,41,1,5,5,113.1,16,111.1,25,-1.1,3,5,17,-4.9,6,117.4,22,122.4,17,-2.8,"WEST"
"108",108,"2019-2020",2020,"Phoenix",14,0.1,34,39,"46.6%",41.2,36.7,24,-2.7,13,111.8,17,111.8,6,1.3,8,0,1,12.5,2,122.1,6,109.6,1,10.7,"WEST"
"109",109,"2019-2020",2020,"Brooklyn",15,-0.4,35,37,"48.6%",40,35.1,18,-0.1,22,109.4,9,109.8,10,0.8,5,3,9,0.8,8,116.8,16,116,2,7.5,"EAST"
"110",110,"2019-2020",2020,"Orlando",16,-0.5,33,40,"45.2%",39.8,35.4,23,-2.4,21,109.4,11,109.8,18,-0.5,3,5,10,0.5,10,113.8,13,113.3,12,-1.1,"EAST"
"111",111,"2019-2020",2020,"San Antonio",17,-0.7,32,39,"45.1%",39.2,34,22,-2,9,112.5,23,113.2,13,-0.3,5,3,4,5.7,7,116.8,11,111.1,4,3.9,"WEST"
"112",112,"2019-2020",2020,"New Orleans",18,-0.9,30,42,"41.7%",38.7,34,27,-4,14,111.5,19,112.4,16,-0.4,2,5,21,-8,13,110.2,18,118.2,21,-6.6,"WEST"
"113",113,"2019-2020",2020,"Portland",19,-0.9,35,39,"47.3%",38.7,34.9,15,0.1,3,114,27,114.9,24,-1,6,2,7,2.2,1,123.3,21,121.2,11,0.2,"WEST"
"114",114,"2019-2020",2020,"Memphis",20,-1.1,34,39,"46.6%",38.3,34.1,16,-0.1,23,109.3,14,110.3,3,2.2,2,6,13,-0.4,17,107.5,5,107.9,10,1.4,"WEST"
"115",115,"2019-2020",2020,"Sacramento",21,-2.9,31,41,"43.1%",33.5,29.4,10,1.6,19,109.8,21,112.7,12,-0.1,3,5,19,-5.7,11,112.8,19,118.4,14,-2,"WEST"
"116",116,"2019-2020",2020,"Chicago",22,-3.3,22,43,"33.8%",32.4,25.7,25,-3.7,28,106.6,12,109.9,21,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAST"
"117",117,"2019-2020",2020,"Detroit",23,-3.5,20,46,"30.3%",32.1,25.8,30,-5.8,20,109.5,22,113,14,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAST"
"118",118,"2019-2020",2020,"Minnesota",24,-4.5,19,45,"29.7%",29.6,23.1,28,-4.1,24,108.1,20,112.6,27,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WEST"
"119",119,"2019-2020",2020,"Washington",25,-5,25,47,"34.7%",28.8,25.3,19,-0.3,17,110.7,30,115.7,15,-0.4,1,7,22,-10.5,22,103,14,113.6,18,-2.9,"EAST"
"120",120,"2019-2020",2020,"New York",26,-6.7,21,45,"31.8%",24.5,19.7,12,1.3,29,106.5,24,113.2,23,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAST"
"121",121,"2019-2020",2020,"Charlotte",27,-7.2,23,42,"35.4%",23.5,18.7,2,4.3,27,106.7,25,113.8,17,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAST"
"122",122,"2019-2020",2020,"Atlanta",28,-7.9,20,47,"29.9%",22.2,18.1,9,1.9,26,107.4,28,115.3,30,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAST"
"123",123,"2019-2020",2020,"Cleveland",29,-7.9,19,46,"29.2%",22.1,17.5,11,1.5,25,107.5,29,115.4,22,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAST"
"124",124,"2019-2020",2020,"Golden State",30,-9.4,15,50,"23.1%",19,15.1,17,-0.1,30,104.9,26,114.3,26,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WEST"
"125",125,"2018-2019",2019,"Average",NA,NA,41,41,"",NA,NA,NA,NA,NA,110.6,NA,110.6,NA,NA,3.8,3.8,NA,NA,NA,112.5,NA,112.5,NA,NA,NA
"126",126,"2018-2019",2019,"Milwaukee",1,9.1,60,22,"73.2%",62.4,62.4,25,-2.4,3,114.9,2,105.8,1,2.6,4,3,10,2.8,10,114.8,16,112.1,15,-1.2,"EAST"
"127",127,"2018-2019",2019,"Golden State",2,8,57,25,"69.5%",59.8,59.8,26,-2.8,1,116.6,9,108.6,25,-1.5,7,2,2,14.8,3,119,3,104.2,8,2.8,"WEST"
"128",128,"2018-2019",2019,"Utah",3,6.7,50,32,"61.0%",57.8,57.8,30,-7.8,14,111.4,1,104.7,12,0.1,6,2,4,12,5,117.5,5,105.6,12,0.4,"WEST"
"129",129,"2018-2019",2019,"Toronto",4,6.1,58,24,"70.7%",56.2,56.2,7,1.8,6,113.5,5,107.3,8,0.6,6,1,3,14.7,6,117.3,1,102.6,3,6.9,"EAST"
"130",130,"2018-2019",2019,"Houston",5,4.8,53,29,"64.6%",52.7,52.7,13,0.3,2,115.5,17,110.8,9,0.3,6,1,1,25.1,1,129.7,4,104.6,1,12.9,"WEST"
"131",131,"2018-2019",2019,"Portland",6,4.4,53,29,"64.6%",51.9,51.9,9,1.1,4,114.8,16,110.4,3,1.8,7,2,5,7.4,4,117.8,11,110.4,5,4.3,"WEST"
"132",132,"2018-2019",2019,"Boston",7,4.2,49,33,"59.8%",51.8,51.8,27,-2.8,10,112.1,7,107.9,16,0,5,2,9,3,15,111.7,9,108.7,9,1.7,"EAST"
"133",133,"2018-2019",2019,"Oklahoma City",8,3.7,49,33,"59.8%",50.7,50.7,24,-1.7,16,110.5,3,106.7,21,-0.6,6,2,8,4.8,7,116.7,15,111.9,14,-1,"WEST"
"134",134,"2018-2019",2019,"Denver",9,3.6,54,28,"65.9%",50.2,50.2,3,3.8,7,112.9,11,109.3,15,0.1,4,5,20,-4.3,27,106.3,13,110.6,19,-1.8,"WEST"
"135",135,"2018-2019",2019,"Indiana",10,2.9,48,34,"58.5%",48.6,48.6,19,-0.6,18,110,4,107.1,5,1.6,3,5,18,-3.5,16,111.5,19,115,13,-0.6,"EAST"
"136",136,"2018-2019",2019,"Philadelphia",11,2.6,51,31,"62.2%",47.6,47.6,4,3.4,9,112.2,13,109.6,22,-0.6,4,4,12,1.2,14,112.8,14,111.6,24,-3.2,"EAST"
"137",137,"2018-2019",2019,"San Antonio",12,2,48,34,"58.5%",46,46,5,2,5,113.5,20,111.5,17,-0.1,5,2,6,6.8,9,116,10,109.3,26,-4.5,"WEST"
"138",138,"2018-2019",2019,"Orlando",13,0.9,42,40,"51.2%",43.4,43.4,21,-1.4,22,109.4,8,108.4,2,2.4,5,2,7,6.6,2,121.4,18,114.8,4,5.6,"EAST"
"139",139,"2018-2019",2019,"LA Clippers",14,0.7,48,34,"58.5%",42.8,42.8,1,5.2,8,112.4,21,111.7,10,0.3,3,4,19,-4,13,112.9,23,116.9,29,-5.9,"WEST"
"140",140,"2018-2019",2019,"Detroit",15,0.2,41,41,"50.0%",41.5,41.5,18,-0.5,21,109.5,12,109.3,18,-0.1,4,4,11,2.6,24,109.4,6,106.7,23,-2.7,"EAST"
"141",141,"2018-2019",2019,"Miami",16,-0.1,39,43,"47.6%",40.6,40.6,22,-1.6,26,107.6,6,107.7,19,-0.1,3,5,15,0.4,29,103.9,2,103.5,16,-1.8,"EAST"
"142",142,"2018-2019",2019,"Brooklyn",17,-0.2,42,40,"51.2%",40.5,40.5,8,1.5,20,109.7,15,109.9,4,1.7,4,3,13,1.1,22,109.6,7,108.5,7,3.2,"EAST"
"143",143,"2018-2019",2019,"Sacramento",18,-0.8,39,43,"47.6%",38.9,38.9,17,0.1,17,110.1,18,110.9,6,1.1,2,6,25,-7.2,11,113.7,28,120.9,27,-4.8,"WEST"
"144",144,"2018-2019",2019,"Charlotte",19,-0.9,39,43,"47.6%",38.6,38.6,11,0.4,11,111.9,23,112.9,23,-0.9,4,4,17,-2.4,8,116.5,25,118.9,18,-1.8,"EAST"
"145",145,"2018-2019",2019,"New Orleans",20,-1.2,33,49,"40.2%",37.9,37.9,29,-4.9,12,111.6,22,112.8,12,0.1,2,4,24,-6.3,21,109.9,22,116.2,22,-2.7,"WEST"
"146",146,"2018-2019",2019,"Dallas",21,-1.6,33,49,"40.2%",36.9,36.9,28,-3.9,19,109.9,19,111.5,7,1.1,4,4,14,0.9,23,109.4,8,108.5,6,3.6,"WEST"
"147",147,"2018-2019",2019,"LA Lakers",22,-1.6,37,45,"45.1%",36.8,36.8,14,0.2,23,108.3,14,109.8,23,-0.9,4,4,16,-1.3,25,109.2,12,110.4,2,9.9,"WEST"
"148",148,"2018-2019",2019,"Minnesota",23,-1.6,36,46,"43.9%",36.8,36.8,20,-0.8,13,111.5,24,113.2,20,-0.3,3,5,23,-5.8,17,111.5,24,117.3,11,0.9,"WEST"
"149",149,"2018-2019",2019,"Washington",24,-2.9,32,50,"39.0%",33.6,33.6,23,-1.6,15,111,26,113.9,29,-1.9,2,5,21,-4.4,19,111.2,20,115.6,17,-1.8,"EAST"
"150",150,"2018-2019",2019,"Memphis",25,-3.2,33,49,"40.2%",32.7,32.7,12,0.3,27,106.1,10,109.2,11,0.3,3,5,22,-5.4,20,110.8,21,116.1,10,1.4,"WEST"
"151",151,"2018-2019",2019,"Atlanta",26,-6.8,29,53,"35.4%",24.4,24.4,2,4.6,25,107.7,27,114.5,12,0.1,2,5,27,-8.4,18,111.3,27,119.7,25,-3.9,"EAST"
"152",152,"2018-2019",2019,"Chicago",27,-8.8,22,60,"26.8%",20.1,20.1,6,1.9,29,104.9,25,113.7,30,-2.1,1,6,30,-15.6,28,104,26,119.6,30,-7,"EAST"
"153",153,"2018-2019",2019,"Phoenix",28,-9.5,19,63,"23.2%",18.9,18.9,16,0.1,28,105.7,29,115.2,28,-1.9,2,5,26,-8.2,12,113.3,29,121.5,21,-2.6,"WEST"
"154",154,"2018-2019",2019,"Cleveland",29,-9.9,19,63,"23.2%",18.5,18.5,10,0.5,24,107.8,30,117.7,26,-1.5,0,7,29,-14.8,26,109,30,123.8,28,-5.9,"EAST"
"155",155,"2018-2019",2019,"New York",30,-10.6,17,65,"20.7%",16.9,16.9,15,0.1,30,104.2,28,114.7,27,-1.7,3,5,28,-14.4,30,97.8,17,112.2,20,-2.1,"EAST"
"156",156,"2017-2018",2018,"Average",NA,NA,41,41,"",NA,NA,NA,NA,NA,108.4,NA,108.4,NA,NA,3.8,3.8,NA,NA,NA,107.9,NA,107.9,NA,NA,NA
"157",157,"2017-2018",2018,"Houston",1,9,65,17,"79.3%",62.1,62.1,7,2.9,1,114.8,6,105.8,8,1,4,3,16,-1.2,22,104.9,10,106.1,29,-8.3,"WEST"
"158",158,"2017-2018",2018,"Toronto",2,7.9,59,23,"72.0%",60.1,60.1,19,-1.1,3,113.5,5,105.6,2,2.3,4,3,7,4.4,15,107.4,4,102.9,16,0.3,"EAST"
"159",159,"2017-2018",2018,"Golden State",3,7.2,58,24,"70.7%",58.5,58.5,16,-0.5,2,113.9,9,106.7,29,-2.5,4,4,21,-3.7,13,109.8,27,113.6,30,-8.3,"WEST"
"160",160,"2017-2018",2018,"Philadelphia",4,5.2,52,30,"63.4%",54.5,54.5,23,-2.5,9,109.6,3,104.4,3,2.1,9,0,1,16,2,115.8,1,99.8,2,7.4,"EAST"
"161",161,"2017-2018",2018,"Utah",5,4.3,48,34,"58.5%",52.3,52.3,28,-4.3,16,107.9,2,103.6,1,2.7,6,2,2,14.3,3,115,2,100.7,4,5.5,"WEST"
"162",162,"2017-2018",2018,"Boston",6,4.1,55,27,"67.1%",51.8,51.8,5,3.2,18,107.5,1,103.4,6,1.2,4,4,15,-0.5,21,105,9,105.5,10,2.1,"EAST"
"163",163,"2017-2018",2018,"Oklahoma City",7,3.2,48,34,"58.5%",49.3,49.3,20,-1.3,7,110.2,10,107,23,-1.1,4,3,6,4.8,7,112.3,13,107.5,9,2.1,"WEST"
"164",164,"2017-2018",2018,"Minnesota",8,2.6,47,35,"57.3%",47.6,47.6,17,-0.6,4,113.3,23,110.7,22,-0.6,5,2,9,3.3,11,110,12,106.6,20,-1.2,"WEST"
"165",165,"2017-2018",2018,"San Antonio",9,2.5,47,35,"57.3%",47.7,47.7,18,-0.7,17,107.7,4,105.2,16,-0.1,4,3,10,1.4,10,110.1,19,108.7,25,-2.6,"WEST"
"166",166,"2017-2018",2018,"Portland",10,2.1,49,33,"59.8%",46.7,46.7,8,2.3,15,108.4,7,106.3,9,1,3,5,12,0.8,20,105.2,7,104.4,21,-1.4,"WEST"
"167",167,"2017-2018",2018,"New Orleans",11,2.1,48,34,"58.5%",46.5,46.5,11,1.5,11,109.3,11,107.2,13,0.4,5,2,3,12.9,4,114.6,3,101.8,1,7.8,"WEST"
"168",168,"2017-2018",2018,"Indiana",12,1.9,48,34,"58.5%",45.9,45.9,9,2.1,13,109.3,12,107.4,5,1.8,4,3,11,1.2,12,109.8,18,108.6,19,-0.7,"EAST"
"169",169,"2017-2018",2018,"Denver",13,1.6,46,36,"56.1%",45.2,45.2,13,0.8,6,112.1,21,110.5,19,-0.5,6,1,8,4.2,6,113.6,21,109.4,8,2.1,"WEST"
"170",170,"2017-2018",2018,"Washington",14,0.8,43,39,"52.4%",43.2,43.2,14,-0.2,14,108.6,15,107.8,25,-1.5,2,6,25,-5.1,24,103.6,20,108.7,28,-8.1,"EAST"
"171",171,"2017-2018",2018,"Cleveland",15,0.7,50,32,"61.0%",42.8,42.8,1,7.2,5,112.7,29,112,30,-3.5,6,2,5,5,1,116.1,25,111.1,17,0.1,"EAST"
"172",172,"2017-2018",2018,"Miami",16,0.6,44,38,"53.7%",42.6,42.6,12,1.4,20,107,8,106.4,17,-0.1,4,3,19,-2.1,26,102.3,6,104.4,26,-6.1,"EAST"
"173",173,"2017-2018",2018,"Charlotte",17,0.2,36,46,"43.9%",41.5,41.5,29,-5.5,10,109.3,16,109.1,20,-0.5,2,5,17,-1.8,8,112.3,28,114,15,0.7,"EAST"
"174",174,"2017-2018",2018,"LA Clippers",18,-0.2,42,40,"51.2%",40.5,40.5,10,1.5,8,109.8,19,110,12,0.5,2,6,30,-10.5,18,106.6,29,117.2,27,-7.5,"WEST"
"175",175,"2017-2018",2018,"Detroit",19,-0.3,39,43,"47.6%",40.3,40.3,21,-1.3,19,107.2,13,107.4,15,0,5,3,4,5.8,5,114.1,17,108.4,5,3.1,"EAST"
"176",176,"2017-2018",2018,"Milwaukee",20,-0.3,44,38,"53.7%",40.1,40.1,4,3.9,12,109.3,18,109.6,28,-1.9,5,3,13,0.6,9,110.3,22,109.7,24,-2.2,"EAST"
"177",177,"2017-2018",2018,"LA Lakers",21,-1.2,35,47,"42.7%",37.9,37.9,24,-2.9,23,106.5,14,107.7,4,2,3,6,18,-2,23,104.4,11,106.5,12,1.7,"WEST"
"178",178,"2017-2018",2018,"Dallas",22,-3.2,24,58,"29.3%",32.6,32.6,30,-8.6,24,105.9,17,109.1,7,1.1,1,7,28,-8.5,27,101.4,24,109.9,23,-2.1,"WEST"
"179",179,"2017-2018",2018,"Brooklyn",23,-3.9,28,54,"34.1%",31,31,26,-3,22,106.8,22,110.7,11,0.8,5,3,14,-0.4,16,107.2,14,107.6,14,1.3,"EAST"
"180",180,"2017-2018",2018,"New York",24,-4,29,53,"35.4%",30.6,30.6,22,-1.6,21,106.9,25,111,10,0.9,2,5,24,-4.6,17,106.9,26,111.5,11,1.9,"EAST"
"181",181,"2017-2018",2018,"Orlando",25,-5,25,57,"30.5%",28.1,28.1,27,-3.1,25,105.3,20,110.3,18,-0.2,3,6,22,-3.8,30,100.5,5,104.3,22,-1.7,"EAST"
"182",182,"2017-2018",2018,"Memphis",26,-6.4,22,60,"26.8%",24.9,24.9,25,-2.9,27,104.5,24,110.9,26,-1.7,2,6,29,-8.8,14,109.1,30,117.9,7,2.9,"WEST"
"183",183,"2017-2018",2018,"Atlanta",27,-6.6,24,58,"29.3%",24.4,24.4,15,-0.4,26,104.5,26,111.1,14,0.2,3,5,27,-7,29,100.8,15,107.8,6,3,"EAST"
"184",184,"2017-2018",2018,"Chicago",28,-7.4,27,55,"32.9%",22.7,22.7,3,4.3,28,103.8,27,111.2,24,-1.1,3,5,26,-6.8,28,101.4,16,108.2,17,0.1,"EAST"
"185",185,"2017-2018",2018,"Sacramento",29,-7.7,27,55,"32.9%",21.9,21.9,2,5.1,29,103.5,28,111.2,21,-0.5,3,4,20,-2.8,25,102.4,8,105.2,13,1.4,"WEST"
"186",186,"2017-2018",2018,"Phoenix",30,-9.8,21,61,"25.6%",17.9,17.9,6,3.1,30,103.1,30,112.9,27,-1.9,2,5,23,-4.3,19,105.6,23,109.9,3,6.4,"WEST"
"187",187,"2016-2017",2017,"Average",NA,NA,41,41,"",NA,NA,NA,NA,NA,109,NA,109,NA,NA,4,4,NA,NA,NA,110.1,NA,110.1,NA,NA,NA
"188",188,"2016-2017",2017,"Golden State",1,12.7,67,15,"81.7%",68.4,68.4,23,-1.4,1,116.7,1,104,14,0.5,7,1,2,13,2,118.6,4,105.5,10,2.6,"WEST"
"189",189,"2016-2017",2017,"San Antonio",2,7.7,61,21,"74.4%",59.9,59.9,10,1.1,7,111.7,2,104,17,-0.1,4,5,17,-0.6,27,105.8,7,106.4,27,-4.8,"WEST"
"190",190,"2016-2017",2017,"Houston",3,5.8,55,27,"67.1%",55.3,55.3,18,-0.3,2,114.9,16,109.1,8,0.7,4,4,20,-3,15,110.2,20,113.2,30,-6.6,"WEST"
"191",191,"2016-2017",2017,"LA Clippers",4,4.4,51,31,"62.2%",52.2,52.2,22,-1.2,5,112.5,10,108.1,16,0,7,0,1,14.1,1,122.1,12,108.1,6,4.1,"WEST"
"192",192,"2016-2017",2017,"Toronto",5,4.2,51,31,"62.2%",51.7,51.7,20,-0.7,6,112.5,11,108.2,12,0.5,6,2,9,3.2,16,109.8,10,106.6,16,-1.2,"EAST"
"193",193,"2016-2017",2017,"Cleveland",6,4,51,31,"62.2%",51,51,14,0,3,114.1,21,110.2,29,-2.2,4,5,10,3.2,10,112.4,15,109.2,17,-1.4,"EAST"
"194",194,"2016-2017",2017,"Utah",7,3.8,51,31,"62.2%",51,51,15,0,13,109.6,3,105.8,4,1,6,2,4,6.5,7,114,11,107.6,5,4.8,"WEST"
"195",195,"2016-2017",2017,"Boston",8,2.7,53,29,"64.6%",48,48,2,5,8,111.6,15,108.8,24,-0.7,5,3,13,1.9,8,113.6,19,111.8,26,-4.6,"EAST"
"196",196,"2016-2017",2017,"Washington",9,1.9,49,33,"59.8%",45.9,45.9,6,3.1,9,111.3,18,109.5,9,0.7,3,5,21,-3.5,11,112,25,115.5,18,-1.8,"EAST"
"197",197,"2016-2017",2017,"Miami",10,1.3,41,41,"50.0%",44.4,44.4,28,-3.4,17,108.2,5,106.9,1,2.4,5,3,7,4.9,12,111.5,8,106.5,14,0.9,"EAST"
"198",198,"2016-2017",2017,"Denver",11,0.9,40,42,"48.8%",43.2,43.2,27,-3.2,4,113.2,29,112.4,3,1.1,5,3,6,4.9,6,114.7,17,109.8,4,5.3,"WEST"
"199",199,"2016-2017",2017,"Memphis",12,0.7,43,39,"52.4%",42.8,42.8,13,0.2,19,107.7,6,107.1,7,0.7,3,5,12,2.5,17,109.1,9,106.6,23,-3.6,"WEST"
"200",200,"2016-2017",2017,"Indiana",13,0.4,42,40,"51.2%",42.2,42.2,17,-0.2,15,109.1,14,108.6,20,-0.4,5,3,5,6,3,116.3,18,110.3,7,3.4,"EAST"
"201",201,"2016-2017",2017,"Oklahoma City",14,0.4,47,35,"57.3%",42.1,42.1,3,4.9,16,108.8,12,108.3,23,-0.6,5,4,15,0,26,105.8,6,105.8,19,-1.8,"WEST"
"202",202,"2016-2017",2017,"Chicago",15,0.4,41,41,"50.0%",42.1,42.1,21,-1.1,20,107.5,7,107.1,5,0.8,6,2,3,10.9,19,107.4,1,96.5,1,9.3,"EAST"
"203",203,"2016-2017",2017,"Milwaukee",16,0,42,40,"51.2%",41.1,41.1,11,0.9,12,109.7,20,109.7,15,0.2,4,4,26,-6.6,30,102.1,14,108.7,28,-5,"EAST"
"204",204,"2016-2017",2017,"Charlotte",17,-0.3,36,46,"43.9%",40.3,40.3,29,-4.3,14,109.4,19,109.6,26,-0.8,3,5,23,-4.8,13,111.4,27,116.1,20,-2.1,"EAST"
"205",205,"2016-2017",2017,"Minnesota",18,-0.9,31,51,"37.8%",38.7,38.7,30,-7.7,10,111,26,111.9,18,-0.2,2,7,22,-4.5,5,114.8,30,119.2,22,-2.9,"WEST"
"206",206,"2016-2017",2017,"Portland",19,-1.1,41,41,"50.0%",38.3,38.3,7,2.7,11,110.4,25,111.5,22,-0.5,5,3,11,3.1,9,112.5,16,109.4,12,1.9,"WEST"
