"","X","season","year","Team","Point.Diff.Rank","Point.Diff","W","L","Win.","Exp.W82","Exp.W","Win.Diff.Rank","Win.Diff","Offense.Rank","Offense","Defense.Rank","Defense","Spread.Diff.Rank","Spread.Diff","LAST.2.WEEKS..W","LAST.2.WEEKS..L","LAST.2.WEEKS..Point.Diff.Rank","LAST.2.WEEKS..Point.Diff","LAST.2.WEEKS..Offense.Rank","LAST.2.WEEKS..Offense","LAST.2.WEEKS..Defense.Rank","LAST.2.WEEKS..Defense","LAST.2.WEEKS..Spread.Diff.Rank","LAST.2.WEEKS..Spread.Diff","Conference"
"207",207,"2016-2017",2017,"Detroit",20,-1.3,37,45,"45.1%",37.4,37.4,19,-0.4,24,106.3,9,107.6,27,-1.4,3,4,14,1.3,20,107.1,5,105.8,9,3,"EAST"
"208",208,"2016-2017",2017,"Atlanta",21,-1.4,43,39,"52.4%",37.1,37.1,1,5.9,26,105.1,4,106.6,28,-2,5,3,8,3.4,18,107.5,3,104.1,2,7,"EAST"
"209",209,"2016-2017",2017,"New Orleans",22,-1.7,34,48,"41.5%",36.4,36.4,25,-2.4,25,105.6,8,107.3,13,0.5,3,5,24,-5.2,14,111.1,28,116.2,21,-2.7,"WEST"
"210",210,"2016-2017",2017,"Dallas",23,-3.5,33,49,"40.2%",31.8,31.8,9,1.2,27,105.1,13,108.6,11,0.5,2,7,28,-8.5,24,106.7,23,115.1,25,-4.3,"WEST"
"211",211,"2016-2017",2017,"Sacramento",24,-4.2,32,50,"39.0%",30.3,30.3,8,1.7,21,107.2,24,111.4,10,0.6,3,5,25,-6.3,21,107,21,113.3,13,1.5,"WEST"
"212",212,"2016-2017",2017,"New York",25,-4.2,31,51,"37.8%",30.3,30.3,12,0.7,18,107.8,27,112,19,-0.3,3,5,27,-7.5,23,106.8,22,114.3,15,0.3,"EAST"
"213",213,"2016-2017",2017,"Phoenix",26,-5.6,24,58,"29.3%",26.8,26.8,26,-2.8,22,106.5,28,112.1,20,-0.4,2,5,19,-1.8,4,115.2,29,117,8,3.3,"WEST"
"214",214,"2016-2017",2017,"LA Lakers",27,-5.9,26,56,"31.7%",26.1,26.1,16,-0.1,23,106.5,30,112.4,25,-0.8,5,3,18,-1.4,21,107,13,108.4,3,6.1,"WEST"
"215",215,"2016-2017",2017,"Orlando",28,-6.2,29,53,"35.4%",25.4,25.4,5,3.6,28,104.8,22,110.9,30,-2.5,2,6,29,-9.2,25,106.2,24,115.4,29,-6.1,"EAST"
"216",216,"2016-2017",2017,"Philadelphia",29,-6.6,28,54,"34.1%",24.2,24.2,4,3.8,30,102.8,17,109.4,2,1.9,0,8,30,-12.5,28,103,26,115.5,24,-3.9,"EAST"
"217",217,"2016-2017",2017,"Brooklyn",30,-7.5,20,62,"24.4%",22.3,22.3,24,-2.3,29,103.6,23,111.2,6,0.8,4,4,16,-0.1,29,102.4,2,102.5,11,2.4,"EAST"
"218",218,"2015-2016",2016,"Average",NA,NA,41,41,"",NA,NA,NA,NA,NA,106.6,NA,106.6,NA,NA,3.9,3.9,NA,NA,NA,107.4,NA,107.4,NA,NA,NA
"219",219,"2015-2016",2016,"San Antonio",1,11.7,67,15,"81.7%",67.7,67.7,18,-0.7,4,110.6,1,99,2,2,5,3,16,-0.1,22,104.2,7,104.4,26,-4.4,"WEST"
"220",220,"2015-2016",2016,"Golden State",2,11.6,73,9,"89.0%",66.8,66.8,1,6.2,1,114.9,4,103.3,12,0.4,6,2,4,8.1,5,112.5,8,104.4,23,-1.8,"WEST"
"221",221,"2015-2016",2016,"Oklahoma City",3,8,55,27,"67.1%",60.2,60.2,29,-5.2,2,113.7,13,105.7,13,0.3,3,4,7,5.7,1,117.1,25,111.4,13,0.9,"WEST"
"222",222,"2015-2016",2016,"Cleveland",4,7.3,57,25,"69.5%",59,59,24,-2,3,111.9,10,104.6,24,-0.8,5,3,3,8.5,4,113.3,10,104.9,11,1.4,"EAST"
"223",223,"2015-2016",2016,"Toronto",5,5,56,26,"68.3%",53.8,53.8,4,2.2,5,110.4,12,105.4,3,1.5,7,2,6,6.5,8,111,9,104.5,2,4.4,"EAST"
"224",224,"2015-2016",2016,"LA Clippers",6,4.8,53,29,"64.6%",53.5,53.5,15,-0.5,7,108.5,6,103.7,7,0.7,7,2,2,10.1,11,109.8,2,99.8,1,6.9,"WEST"
"225",225,"2015-2016",2016,"Atlanta",7,3.3,48,34,"58.5%",50,50,25,-2,22,105.4,2,102.1,17,0,3,4,17,-0.4,28,100.6,3,101,27,-4.9,"EAST"
"226",226,"2015-2016",2016,"Boston",8,3.2,48,34,"58.5%",49.6,49.6,22,-1.6,11,106.8,5,103.7,10,0.4,5,3,14,1.9,14,108.4,17,106.5,24,-2.1,"EAST"
"227",227,"2015-2016",2016,"Charlotte",9,3,48,34,"58.5%",48.9,48.9,20,-0.9,9,107.6,9,104.6,1,2,5,3,8,5.7,6,111.4,14,105.7,12,1.1,"EAST"
"228",228,"2015-2016",2016,"Miami",10,2.3,48,34,"58.5%",47.2,47.2,10,0.8,13,106.6,8,104.3,16,0.1,5,4,13,2.5,13,108.6,16,106.1,16,-0.2,"EAST"
"229",229,"2015-2016",2016,"Indiana",11,1.8,45,37,"54.9%",46.1,46.1,21,-1.1,26,104.7,3,102.9,20,-0.2,6,2,5,7.9,9,110.9,5,102.9,22,-1.6,"EAST"
"230",230,"2015-2016",2016,"Utah",12,1.7,40,42,"48.8%",45.5,45.5,30,-5.5,15,106,7,104.3,6,1.1,3,5,12,3,20,104.8,4,101.8,25,-2.6,"WEST"
"231",231,"2015-2016",2016,"Detroit",13,1.4,44,38,"53.7%",44.8,44.8,19,-0.8,12,106.7,11,105.3,15,0.1,4,3,18,-0.4,19,105.6,15,106,19,-0.7,"EAST"
"232",232,"2015-2016",2016,"Portland",14,0.9,44,38,"53.7%",43.3,43.3,11,0.7,6,109,20,108.2,4,1.4,5,2,11,3.8,3,114.5,23,110.7,21,-1.3,"WEST"
"233",233,"2015-2016",2016,"Houston",15,0.2,41,41,"50.0%",41.6,41.6,16,-0.6,8,108.4,21,108.2,27,-1.7,4,3,1,11.5,2,115.7,6,104.3,6,3.1,"WEST"
"234",234,"2015-2016",2016,"Dallas",16,-0.3,42,40,"51.2%",40.2,40.2,7,1.8,10,106.8,17,107.1,9,0.5,6,2,9,5.2,21,104.8,1,99.6,4,3.8,"WEST"
"235",235,"2015-2016",2016,"Washington",17,-0.4,41,41,"50.0%",39.9,39.9,9,1.1,19,105.7,14,106.1,19,-0.1,5,3,10,4,12,109.5,12,105.5,3,3.9,"EAST"
"236",236,"2015-2016",2016,"Orlando",18,-1.2,35,47,"42.7%",37.7,37.7,27,-2.7,17,105.8,16,107,8,0.6,4,4,15,1.3,10,110.7,19,109.4,8,2.2,"EAST"
"237",237,"2015-2016",2016,"Memphis",19,-1.7,42,40,"51.2%",36.5,36.5,3,5.5,16,105.9,19,107.6,28,-1.7,1,7,25,-7.2,15,107.9,29,115.1,18,-0.7,"WEST"
"238",238,"2015-2016",2016,"Chicago",20,-1.8,42,40,"51.2%",36.3,36.3,2,5.7,24,105,15,106.8,29,-2,5,3,19,-0.5,7,111.1,26,111.6,17,-0.4,"EAST"
"239",239,"2015-2016",2016,"New York",21,-2.4,32,50,"39.0%",34.7,34.7,26,-2.7,23,105.2,18,107.5,11,0.4,2,5,20,-2.3,25,102.7,11,105,10,1.6,"EAST"
"240",240,"2015-2016",2016,"Sacramento",22,-2.8,33,49,"40.2%",33.6,33.6,17,-0.6,20,105.7,22,108.4,18,0,4,4,22,-3,18,106.4,20,109.5,7,2.5,"WEST"
"241",241,"2015-2016",2016,"Denver",23,-3.8,33,49,"40.2%",31.1,31.1,6,1.9,18,105.7,25,109.5,5,1.1,2,5,28,-10.4,23,103.6,28,114,29,-6.1,"WEST"
"242",242,"2015-2016",2016,"Milwaukee",24,-3.9,33,49,"40.2%",30.8,30.8,5,2.2,25,104.8,23,108.6,26,-1.3,3,5,26,-7.4,27,101.7,18,109.1,28,-5.6,"EAST"
"243",243,"2015-2016",2016,"Minnesota",25,-4,29,53,"35.4%",30.7,30.7,23,-1.7,14,106.2,27,110.1,14,0.3,4,4,21,-2.7,17,107,21,109.7,9,2,"WEST"
"244",244,"2015-2016",2016,"New Orleans",26,-4.1,30,52,"36.6%",30.2,30.2,14,-0.2,21,105.4,26,109.6,21,-0.5,3,6,24,-6.7,16,107.1,27,113.8,14,0.3,"WEST"
"245",245,"2015-2016",2016,"Phoenix",27,-7.4,23,59,"28.0%",22.4,22.4,13,0.6,28,102,24,109.4,30,-2.3,3,5,23,-3.2,26,102.4,13,105.6,5,3.5,"WEST"
"246",246,"2015-2016",2016,"Brooklyn",28,-8.5,21,61,"25.6%",20.4,20.4,12,0.6,27,103,29,111.5,22,-0.5,0,8,30,-20.7,29,98.8,30,119.4,30,-6.7,"EAST"
"247",247,"2015-2016",2016,"LA Lakers",29,-11.1,17,65,"20.7%",15.6,15.6,8,1.4,29,101.5,30,112.6,25,-1,2,6,29,-13.3,30,97,22,110.4,20,-1.1,"WEST"
"248",248,"2015-2016",2016,"Philadelphia",30,-11.8,10,72,"12.2%",14,14,28,-4,30,98.6,28,110.4,23,-0.7,1,6,27,-8.5,24,102.8,24,111.3,15,0.1,"EAST"
"249",249,"2014-2015",2015,"Average",NA,NA,41,41,"",NA,NA,NA,NA,NA,106.7,NA,106.7,NA,NA,4,4,NA,NA,NA,108.9,NA,108.9,NA,NA,NA
"250",250,"2014-2015",2015,"San Antonio",1,8.2,62,20,"75.6%",61.3,61.3,11,0.7,7,110.5,4,102.3,5,1.2,4,4,17,0,19,107.5,11,107.5,22,-2.3,"WEST"
"251",251,"2014-2015",2015,"LA Clippers",2,7.1,57,25,"69.5%",58.5,58.5,20,-1.5,1,112.1,9,105,3,1.9,4,3,11,4.8,2,113.7,15,109,16,-0.2,"WEST"
"252",252,"2014-2015",2015,"Oklahoma City",3,7,59,23,"72.0%",58.6,58.6,13,0.4,5,110.8,5,103.8,15,-0.1,5,4,9,5,3,113.7,14,108.6,21,-2.3,"WEST"
"253",253,"2014-2015",2015,"Miami",4,5.8,54,28,"65.9%",55.7,55.7,23,-1.7,3,111.5,11,105.7,27,-1.7,3,6,19,-2.5,21,107.3,17,109.8,29,-6,"EAST"
"254",254,"2014-2015",2015,"Golden State",5,5.7,51,31,"62.2%",56,56,29,-5,12,107.8,3,102.1,11,0.5,5,3,3,9.2,9,111.1,4,101.9,4,4.8,"WEST"
"255",255,"2014-2015",2015,"Indiana",6,5.2,56,26,"68.3%",55.2,55.2,10,0.8,22,104.4,1,99.2,29,-1.9,4,3,20,-2.8,22,107.2,18,110,26,-2.9,"EAST"
"256",256,"2014-2015",2015,"Houston",7,4.9,54,28,"65.9%",53.6,53.6,14,0.4,4,111,13,106.1,16,-0.2,5,4,14,2,4,113,20,111,24,-2.7,"WEST"
"257",257,"2014-2015",2015,"Portland",8,4.3,54,28,"65.9%",51.9,51.9,7,2.1,2,111.6,16,107.3,8,0.8,5,1,12,3.7,12,110,8,106.3,28,-5.5,"WEST"
"258",258,"2014-2015",2015,"Toronto",9,3.8,48,34,"58.5%",50.9,50.9,27,-2.9,10,108.9,10,105.1,4,1.8,6,2,8,6.1,1,116.2,19,110.1,18,-1.8,"EAST"
"259",259,"2014-2015",2015,"Phoenix",10,3.2,48,34,"58.5%",49.5,49.5,21,-1.5,8,109.6,14,106.3,1,2.7,4,4,16,0.9,13,109.9,16,109,11,1.4,"WEST"
"260",260,"2014-2015",2015,"Chicago",11,3.2,48,34,"58.5%",49.8,49.8,24,-1.8,25,103.2,2,100.1,12,0.4,6,2,2,10.8,14,109.8,2,99,7,3.2,"EAST"
"261",261,"2014-2015",2015,"Minnesota",12,3.1,40,42,"48.8%",49.3,49.3,30,-9.3,9,109.2,12,106,6,1,4,5,18,-0.4,18,107.6,13,108,12,1.3,"WEST"
"262",262,"2014-2015",2015,"Dallas",13,2.3,49,33,"59.8%",47.1,47.1,8,1.9,6,110.7,22,108.4,13,0.1,5,2,10,5,5,112.8,12,107.8,13,0.5,"WEST"
"263",263,"2014-2015",2015,"Memphis",14,2.3,50,32,"61.0%",47.1,47.1,5,2.9,15,106.6,7,104.4,18,-0.3,6,2,13,3.6,15,108.9,7,105.3,20,-2.2,"WEST"
"264",264,"2014-2015",2015,"Washington",15,1.4,44,38,"53.7%",44.8,44.8,16,-0.8,17,106.1,8,104.7,7,1,6,2,1,11.8,10,110.9,3,99.1,9,2.4,"EAST"
"265",265,"2014-2015",2015,"Charlotte",16,-0.2,43,39,"52.4%",40.3,40.3,6,2.7,24,103.9,6,104.1,2,2.6,7,1,4,8.2,28,105,1,96.9,6,3.3,"EAST"
"266",266,"2014-2015",2015,"Brooklyn",17,-0.3,44,38,"53.7%",40.1,40.1,3,3.9,14,107,17,107.4,26,-1.6,4,5,22,-6.6,23,106.5,25,113.1,30,-9.3,"EAST"
"267",267,"2014-2015",2015,"Atlanta",18,-0.7,38,44,"46.3%",39.1,39.1,18,-1.1,19,105.8,15,106.5,10,0.7,6,3,6,6.9,11,110.3,5,103.4,2,6.9,"EAST"
"268",268,"2014-2015",2015,"New York",19,-1.2,37,45,"45.1%",37.8,37.8,17,-0.8,11,107.9,23,109.1,20,-0.3,5,2,5,7.3,8,111.7,6,104.4,1,10.1,"EAST"
"269",269,"2014-2015",2015,"Denver",20,-2.1,36,46,"43.9%",35.5,35.5,12,0.5,18,106,21,108,24,-1.3,4,4,15,1.6,16,108.4,10,106.8,3,5.1,"WEST"
"270",270,"2014-2015",2015,"Cleveland",21,-2.9,33,49,"40.2%",33.4,33.4,15,-0.4,21,104.9,18,107.7,19,-0.3,3,4,7,6.3,6,112.7,9,106.5,13,0.5,"EAST"
"271",271,"2014-2015",2015,"New Orleans",22,-3.1,34,48,"41.5%",32.8,32.8,9,1.2,13,107.1,26,110.2,22,-0.5,2,6,23,-7.3,26,105.6,24,112.8,15,0.3,"WEST"
"272",272,"2014-2015",2015,"Sacramento",23,-3.8,28,54,"34.1%",30.9,30.9,28,-2.9,20,105.5,24,109.3,9,0.8,2,6,30,-10.7,30,100.8,22,111.6,19,-2.1,"WEST"
"273",273,"2014-2015",2015,"Detroit",24,-4,29,53,"35.4%",30.6,30.6,22,-1.6,16,106.2,25,110.2,30,-2.4,2,6,25,-7.6,7,112.1,30,119.7,10,1.6,"EAST"
"274",274,"2014-2015",2015,"Boston",25,-5.6,25,57,"30.5%",26.4,26.4,19,-1.4,27,102.3,20,107.9,21,-0.5,2,6,26,-8.7,17,107.8,29,116.5,23,-2.6,"EAST"
"275",275,"2014-2015",2015,"Orlando",26,-6,23,59,"28.0%",25.4,25.4,26,-2.4,29,101.8,19,107.8,17,-0.2,2,6,27,-10.3,29,101,21,111.3,25,-2.8,"EAST"
"276",276,"2014-2015",2015,"LA Lakers",27,-6.8,27,55,"32.9%",23.9,23.9,4,3.1,23,104,27,110.8,14,0.1,2,6,24,-7.4,27,105.3,23,112.6,8,2.8,"WEST"
"277",277,"2014-2015",2015,"Utah",28,-9.2,25,57,"30.5%",19.1,19.1,1,5.9,26,103.1,30,112.2,25,-1.4,2,5,28,-10.6,25,105.9,27,116.4,27,-3.4,"WEST"
"278",278,"2014-2015",2015,"Milwaukee",29,-10.1,15,67,"18.3%",17.3,17.3,25,-2.3,28,101.9,29,112,23,-1.2,1,7,29,-10.6,24,105.9,28,116.5,17,-1.3,"EAST"
"279",279,"2014-2015",2015,"Philadelphia",30,-11.6,19,63,"23.2%",14.4,14.4,2,4.6,30,99.5,28,111.1,28,-1.8,3,5,21,-6.2,20,107.5,26,113.7,5,3.9,"EAST"
"280",280,"2013-2014",2014,"Average",NA,NA,41,41,"",NA,NA,NA,NA,NA,105.8,NA,105.8,NA,NA,4,4,NA,NA,NA,105.9,NA,105.9,NA,NA,NA
"281",281,"2013-2014",2014,"Oklahoma City",1,10.4,60,22,"73.2%",65.4,65.4,30,-5.4,2,112.2,4,101.7,1,1.8,6,2,4,10.4,5,113.2,7,102.8,3,5.6,"WEST"
"282",282,"2013-2014",2014,"Miami",2,9.2,66,16,"80.5%",62.7,62.7,3,3.3,1,113.4,9,104.2,11,0.5,8,0,2,12,6,112.4,3,100.4,7,4.5,"EAST"
"283",283,"2013-2014",2014,"LA Clippers",3,7.8,56,26,"68.3%",60.1,60.1,27,-4.1,3,111.5,8,103.7,6,1.2,7,0,1,14,1,118.1,9,104.1,5,5.5,"WEST"
"284",284,"2013-2014",2014,"San Antonio",4,6.8,58,24,"70.7%",58.5,58.5,22,-0.5,9,108,3,101.1,9,0.8,3,5,18,-3,28,98.9,5,102,28,-4.8,"WEST"
"285",285,"2013-2014",2014,"Denver",5,5.9,57,25,"69.5%",55.9,55.9,11,1.1,5,110.9,11,105,4,1.5,7,1,3,10.7,4,113.3,6,102.5,9,2.2,"WEST"
"286",286,"2013-2014",2014,"Memphis",6,5.5,56,26,"68.3%",55.7,55.7,16,0.3,18,105.2,2,99.7,15,0.2,6,2,6,10.1,17,104.5,1,94.5,11,2.1,"WEST"
"287",287,"2013-2014",2014,"New York",7,5.2,54,28,"65.9%",54.3,54.3,21,-0.3,4,111.2,15,105.9,8,1,7,2,8,8.5,2,115.8,21,107.3,6,5.3,"EAST"
"288",288,"2013-2014",2014,"Indiana",8,4.8,49,32,"60.5%",54.1,53.4,28,-4.4,19,104.4,1,99.6,5,1.3,1,5,29,-13.1,29,98.7,27,111.8,30,-15.7,"EAST"
"289",289,"2013-2014",2014,"Houston",9,3.3,45,37,"54.9%",49.5,49.5,29,-4.5,6,109.8,20,106.6,2,1.8,4,4,13,1.6,12,108.7,20,107,22,-2.3,"WEST"
"290",290,"2013-2014",2014,"Brooklyn",10,2.2,49,33,"59.8%",46.9,46.9,5,2.1,7,108.6,18,106.3,13,0.4,7,2,5,10.3,3,113.3,8,103.1,8,3.5,"EAST"
"291",291,"2013-2014",2014,"LA Lakers",11,1.6,45,37,"54.9%",45.2,45.2,19,-0.2,8,108.3,21,106.7,29,-1.8,6,1,12,3.7,8,110.2,18,106.5,15,-1,"WEST"
"292",292,"2013-2014",2014,"Chicago",12,1.1,45,37,"54.9%",44,44,14,1,21,103.6,5,102.5,21,-0.7,5,4,16,0,14,105.8,16,105.8,18,-1.2,"EAST"
"293",293,"2013-2014",2014,"Atlanta",13,1,44,38,"53.7%",43.7,43.7,17,0.3,16,105.3,10,104.4,24,-1.1,2,5,20,-4,18,104,23,108,27,-4.8,"EAST"
"294",294,"2013-2014",2014,"Golden State",14,0.2,47,35,"57.3%",41.5,41.5,1,5.5,11,106.2,16,106,16,0.2,5,3,10,4.5,9,109,12,104.6,19,-1.6,"WEST"
"295",295,"2013-2014",2014,"Utah",15,0.2,43,39,"52.4%",41.5,41.5,6,1.5,10,106.4,17,106.2,20,-0.5,4,3,14,0.8,20,102.5,4,101.6,13,-0.3,"WEST"
"296",296,"2013-2014",2014,"Boston",16,-0.2,41,40,"50.6%",40.4,39.9,12,1.1,24,103.3,7,103.5,22,-0.8,3,4,15,0.5,13,107.5,19,106.9,12,1.9,"EAST"
"297",297,"2013-2014",2014,"Dallas",17,-0.4,41,41,"50.0%",39.9,39.9,10,1.1,12,106.1,19,106.5,23,-0.9,5,3,11,4.4,10,108.9,11,104.5,14,-0.6,"WEST"
"298",298,"2013-2014",2014,"Milwaukee",18,-1.5,38,44,"46.3%",36.8,36.8,9,1.2,22,103.5,12,105,26,-1.3,2,7,22,-4.6,26,99.8,10,104.3,29,-5,"EAST"
"299",299,"2013-2014",2014,"Toronto",19,-2.3,34,48,"41.5%",34.9,34.9,23,-0.9,14,105.7,23,108,12,0.4,7,1,7,8.8,11,108.8,2,100,2,6.8,"EAST"
"300",300,"2013-2014",2014,"Minnesota",20,-2.6,31,51,"37.8%",34,34,26,-3,25,102.5,13,105,10,0.7,4,5,17,-1.9,19,103.1,13,105,16,-1.1,"WEST"
"301",301,"2013-2014",2014,"Washington",21,-3.3,29,53,"35.4%",31.9,31.9,25,-2.9,30,99.7,6,102.9,7,1.1,1,7,25,-8.3,25,100.1,24,108.4,25,-3.5,"EAST"
"302",302,"2013-2014",2014,"Philadelphia",22,-3.4,34,48,"41.5%",31.7,31.7,4,2.3,26,102.2,14,105.6,28,-1.5,4,5,19,-3.6,21,102.2,15,105.8,20,-1.9,"EAST"
"303",303,"2013-2014",2014,"Portland",23,-3.5,33,49,"40.2%",31.9,31.9,13,1.1,13,106,25,109.5,17,-0.3,0,8,30,-15.4,27,99,30,114.4,25,-3.5,"WEST"
"304",304,"2013-2014",2014,"Detroit",24,-4.9,29,53,"35.4%",28.1,28.1,15,0.9,23,103.3,24,108.2,18,-0.4,4,3,9,5.3,7,110.7,14,105.4,1,7.8,"EAST"
"305",305,"2013-2014",2014,"New Orleans",25,-5.4,27,55,"32.9%",27.1,27.1,18,-0.1,17,105.2,28,110.7,3,1.7,1,7,28,-12.9,24,100.8,29,113.7,21,-2.2,"WEST"
"306",306,"2013-2014",2014,"Sacramento",26,-5.7,28,54,"34.1%",26.5,26.5,7,1.5,15,105.6,29,111.3,19,-0.5,1,7,24,-7.3,15,105.5,28,112.8,17,-1.1,"WEST"
"307",307,"2013-2014",2014,"Cleveland",27,-6,24,58,"29.3%",25.6,25.6,24,-1.6,20,103.7,26,109.7,14,0.3,2,7,26,-8.7,23,101,25,109.7,23,-2.3,"EAST"
"308",308,"2013-2014",2014,"Phoenix",28,-6.7,25,57,"30.5%",23.8,23.8,8,1.2,29,101.2,22,107.8,25,-1.2,2,6,23,-6.7,16,104.6,26,111.3,3,5.6,"WEST"
"309",309,"2013-2014",2014,"Orlando",29,-8.4,20,62,"24.4%",20.3,20.3,20,-0.3,27,101.4,27,109.8,26,-1.3,1,6,27,-12.1,30,95.8,22,108,24,-3.3,"EAST"
"310",310,"2013-2014",2014,"Charlotte",30,-10.3,21,61,"25.6%",16.8,16.8,2,4.2,28,101.3,30,111.7,30,-1.8,4,4,21,-4.4,22,101.7,17,106.1,9,2.2,"EAST"
